batch,acc,data
1013,0.83333333,1384
1014,0.83333333,1392
1015,0.83333333,1400
1016,0.83333333,1408
1017,0.83333333,1416
1018,0.83333333,1424
1020,0.83333333,1432
1021,0.83333333,1440
1023,0.83333333,1448
1024,0.83333333,1456
1025,0.83333333,1464
1026,0.83333333,1472
1027,0.83333333,1480
1028,0.83333333,1488
1029,0.83333333,1496
1030,0.83333333,1504
1031,0.83333333,1512
1032,0.83333333,1520
1033,0.83333333,1528
1034,0.83333333,1536
1035,0.83333333,1544
1036,0.83333333,1552
1037,0.83333333,1560
1038,0.83333333,1568
1039,0.83333333,1576
1040,0.83333333,1584
1041,0.83333333,1592
1042,0.83333333,1600
1044,0.83333333,1608
1046,0.83333333,1616
1047,0.83333333,1624
1048,0.83333333,1632
1049,0.83333333,1640
1050,0.83333333,1648
1051,0.83333333,1656
1052,0.83333333,1664
1053,0.83333333,1672
1054,0.83333333,1680
1055,0.83333333,1688
1057,0.83333333,1696
1058,0.83333333,1704
1059,0.83333333,1712
1060,0.83333333,1720
1061,0.83333333,1728
1062,0.83333333,1736
1063,0.83333333,1744
1064,0.83333333,1752
1065,0.83333333,1760
1066,0.83333333,1768
1067,0.83333333,1776
1068,0.83333333,1784
1069,0.83333333,1792
1070,0.83333333,1800
1071,0.83333333,1808
1072,0.83333333,1816
1073,0.83333333,1824
1074,0.83333333,1832
1075,0.83333333,1840
1076,0.83333333,1848
1077,0.83333333,1856
1078,0.83333333,1864
1079,0.83333333,1872
1080,0.83333333,1880
1081,0.83333333,1888
1082,0.83333333,1896
1083,0.83333333,1904
1084,0.83333333,1912
1085,0.83333333,1920
1086,0.83333333,1928
1087,0.83333333,1936
1088,0.83333333,1944
1089,0.83333333,1952
1090,0.83333333,1960
1092,0.83333333,1968
1093,0.83333333,1976
1094,0.83333333,1984
1095,0.83333333,1992
1096,0.83333333,2000
1097,0.83333333,2008
1098,0.83333333,2016
1099,0.83333333,2024
1100,0.83333333,2032
1101,0.83333333,2040
1102,0.83333333,2048
1104,0.83333333,2056
1105,0.83333333,2064
1106,0.83333333,2072
1107,0.83333333,2080
1108,0.83333333,2088
1109,0.83333333,2096
1110,0.86666667,2104
1111,0.86666667,2112
1112,0.86666667,2120
1113,0.86666667,2128
1114,0.86666667,2136
1115,0.86666667,2144
1118,0.86666667,2152
1119,0.86666667,2160
1120,0.86666667,2168
1121,0.86666667,2176
1122,0.86666667,2184
1123,0.86666667,2192
1124,0.86666667,2200
1125,0.86666667,2208
1126,0.86666667,2216
1127,0.86666667,2224
1128,0.86666667,2232
1129,0.86666667,2240
1130,0.86666667,2248
1131,0.86666667,2256
1133,0.86666667,2264
1136,0.86666667,2272
1137,0.86666667,2280
1138,0.86666667,2288
1139,0.86666667,2296
1140,0.86666667,2304
1141,0.86666667,2312
1142,0.86666667,2320
1143,0.86666667,2328
1145,0.86666667,2336
1146,0.86666667,2344
1147,0.86666667,2352
1148,0.86666667,2360
1149,0.86666667,2368
1150,0.86666667,2376
1151,0.86666667,2384
1152,0.86666667,2392
1153,0.86666667,2400
1154,0.86666667,2408
1155,0.86666667,2416
1156,0.86666667,2424
1157,0.86666667,2432
1158,0.86666667,2440
1159,0.86666667,2448
1160,0.86666667,2456
1161,0.86666667,2464
1162,0.86666667,2472
1163,0.86666667,2480
1164,0.86666667,2488
1167,0.86666667,2496
1169,0.86666667,2504
1170,0.86666667,2512
1172,0.86666667,2520
1173,0.86666667,2528
1174,0.86666667,2536
1175,0.86666667,2544
1176,0.86666667,2552
1177,0.86666667,2560
1178,0.86666667,2568
1179,0.86666667,2576
1180,0.86666667,2584
1181,0.86666667,2592
1182,0.86666667,2600
1185,0.86666667,2608
1189,0.86666667,2616
1190,0.86666667,2624
1191,0.86666667,2632
1192,0.86666667,2640
1193,0.86666667,2648
1194,0.86666667,2656
1195,0.86666667,2664
1197,0.86666667,2672
1198,0.86666667,2680
1199,0.86666667,2688
1200,0.86666667,2696
1201,0.86666667,2704
1204,0.86666667,2712
1205,0.86666667,2720
1206,0.86666667,2728
1207,0.86666667,2736
1208,0.86666667,2744
1209,0.86666667,2752
1210,0.86666667,2760
1211,0.86666667,2768
1212,0.86666667,2776
1213,0.86666667,2784
1214,0.86666667,2792
1215,0.86666667,2800
1216,0.86666667,2808
1217,0.86666667,2816
1218,0.86666667,2824
1219,0.86666667,2832
1220,0.86666667,2840
1221,0.86666667,2848
1222,0.86666667,2856
1223,0.86666667,2864
1224,0.86666667,2872
1225,0.86666667,2880
1226,0.86666667,2888
1227,0.86666667,2896
1228,0.86666667,2904
1229,0.86666667,2912
1230,0.86666667,2920
1231,0.86666667,2928
1234,0.86666667,2936
1237,0.86666667,2944
1239,0.86666667,2952
1240,0.86666667,2960
1241,0.86666667,2968
1242,0.86666667,2976
1243,0.86666667,2984
1244,0.86666667,2992
1246,0.86666667,3000
1252,0.86666667,3008
1253,0.86666667,3016
1254,0.86666667,3024
1257,0.86666667,3032
1260,0.86666667,3040
1262,0.86666667,3048
1263,0.86666667,3056
1265,0.86666667,3064
1266,0.86666667,3072
1267,0.86666667,3080
1268,0.86666667,3088
1269,0.86666667,3096
1270,0.86666667,3104
1271,0.86666667,3112
1272,0.86666667,3120
1277,0.86666667,3128
1278,0.86666667,3136
1283,0.86666667,3144
1286,0.86666667,3152
1287,0.86666667,3160
1290,0.86666667,3168
1292,0.86666667,3176
1293,0.86666667,3184
1294,0.86666667,3192
1295,0.86666667,3200
1302,0.86666667,3208
1303,0.86666667,3216
1306,0.86666667,3224
1307,0.86666667,3232
1308,0.86666667,3240
1310,0.86666667,3248
1311,0.86666667,3256
1313,0.86666667,3264
1315,0.86666667,3272
1316,0.86666667,3280
1317,0.86666667,3288
1319,0.86666667,3296
1323,0.86666667,3304
1324,0.86666667,3312
1326,0.86666667,3320
1327,0.86666667,3328
1328,0.86666667,3336
1330,0.86666667,3344
1332,0.86666667,3352
1335,0.86666667,3360
1336,0.86666667,3368
1338,0.86666667,3376
1339,0.86666667,3384
1340,0.86666667,3392
1342,0.86666667,3400
1344,0.86666667,3408
1346,0.86666667,3416
1348,0.86666667,3424
1349,0.86666667,3432
1352,0.86666667,3440
1354,0.86666667,3448
1355,0.86666667,3456
1356,0.86666667,3464
1358,0.86666667,3472
1359,0.86666667,3480
1366,0.86666667,3488
1367,0.86666667,3496
1368,0.86666667,3504
1369,0.86666667,3512
1377,0.86666667,3520
1378,0.86666667,3528
1379,0.86666667,3536
1380,0.86666667,3544
1382,0.86666667,3552
1383,0.86666667,3560
1385,0.86666667,3568
1388,0.86666667,3576
1390,0.86666667,3584
1392,0.86666667,3592
1399,0.86666667,3600
1400,0.86666667,3608
1406,0.86666667,3616
1409,0.86666667,3624
1410,0.86666667,3632
1412,0.86666667,3640
1413,0.86666667,3648
1414,0.86666667,3656
1418,0.86666667,3664
1421,0.86666667,3672
1422,0.86666667,3680
1424,0.86666667,3688
1426,0.86666667,3696
1427,0.86666667,3704
1429,0.86666667,3712
1430,0.86666667,3720
1433,0.86666667,3728
1434,0.86666667,3736
1441,0.86666667,3744
1446,0.86666667,3752
1448,0.86666667,3760
1454,0.86666667,3768
1459,0.86666667,3776
1461,0.86666667,3784
1464,0.86666667,3792
1466,0.86666667,3800
1470,0.86666667,3808
1471,0.86666667,3816
1472,0.86666667,3824
1474,0.86666667,3832
1476,0.86666667,3840
1477,0.86666667,3848
1478,0.86666667,3856
1480,0.86666667,3864
1481,0.86666667,3872
1482,0.86666667,3880
1483,0.86666667,3888
1486,0.86666667,3896
1489,0.86666667,3904
1490,0.86666667,3912
1491,0.86666667,3920
1497,0.86666667,3928
1500,0.86666667,3936
1504,0.86666667,3944
1509,0.86666667,3952
1511,0.86666667,3960
1512,0.86666667,3968
1513,0.86666667,3976
1514,0.86666667,3984
1515,0.86666667,3992
1516,0.86666667,4000
1521,0.86666667,4008
1523,0.86666667,4016
1525,0.86666667,4024
1527,0.86666667,4032
1529,0.86666667,4040
1530,0.86666667,4048
1532,0.86666667,4056
1537,0.86666667,4064
1539,0.86666667,4072
1541,0.86666667,4080
1543,0.86666667,4088
1544,0.86666667,4096
1545,0.86666667,4104
1546,0.86666667,4112
1547,0.86666667,4120
1549,0.86666667,4128
1553,0.86666667,4136
1555,0.86666667,4144
1561,0.86666667,4152
1562,0.86666667,4160
1563,0.86666667,4168
1564,0.86666667,4176
1565,0.86666667,4184
1566,0.86666667,4192
1567,0.86666667,4200
1568,0.86666667,4208
1572,0.86666667,4216
1575,0.86666667,4224
1576,0.86666667,4232
1577,0.86666667,4240
1582,0.86666667,4248
1583,0.86666667,4256
1584,0.86666667,4264
1586,0.86666667,4272
1589,0.86666667,4280
1595,0.86666667,4288
1597,0.86666667,4296
1598,0.86666667,4304
1600,0.86666667,4312
1602,0.86666667,4320
1604,0.86666667,4328
1606,0.86666667,4336
1608,0.86666667,4344
1609,0.86666667,4352
1612,0.86666667,4360
1613,0.86666667,4368
1614,0.86666667,4376
1617,0.86666667,4384
1618,0.86666667,4392
1619,0.86666667,4400
1625,0.86666667,4408
1634,0.86666667,4416
1637,0.86666667,4424
1638,0.86666667,4432
1645,0.86666667,4440
1646,0.86666667,4448
1647,0.86666667,4456
1648,0.86666667,4464
1659,0.86666667,4472
1661,0.86666667,4480
1665,0.86666667,4488
1668,0.86666667,4496
1675,0.86666667,4504
1676,0.86666667,4512
1683,0.86666667,4520
1691,0.86666667,4528
1692,0.86666667,4536
1704,0.86666667,4544
1708,0.86666667,4552
1712,0.86666667,4560
1715,0.86666667,4568
1722,0.86666667,4576
1726,0.86666667,4584
1728,0.86666667,4592
1735,0.86666667,4600
1737,0.86666667,4608
1741,0.86666667,4616
1744,0.86666667,4624
1746,0.86666667,4632
1763,0.86666667,4640
1767,0.86666667,4648
1771,0.86666667,4656
1774,0.86666667,4664
1780,0.86666667,4672
1781,0.86666667,4680
1783,0.86666667,4688
1784,0.86666667,4696
1786,0.86666667,4704
1796,0.86666667,4712
1801,0.86666667,4720
1808,0.86666667,4728
1809,0.86666667,4736
1813,0.86666667,4744
1816,0.86666667,4752
1819,0.86666667,4760
1820,0.86666667,4768
1821,0.86666667,4776
1825,0.86666667,4784
1826,0.86666667,4792
1827,0.86666667,4800
1828,0.86666667,4808
1832,0.86666667,4816
1833,0.86666667,4824
1835,0.86666667,4832
1848,0.86666667,4840
